# Interface data for t = 10.600000
# Method: dalziel
# Grid: 160×200
# ANALYSIS VALIDITY SUMMARY
# Overall Status: VALID
# Cells across mixing layer: 120.0
0.0428792,0.2496208 0.0412500,0.2501596
0.0428347,0.2487500 0.0419337,0.2505663
0.0418460,0.2531540 0.0437500,0.2520532
0.0449145,0.2525855 0.0412500,0.2540652
0.0420700,0.2612500 0.0447936,0.2577064
0.0416756,0.2608244 0.0437500,0.2598572
0.0437500,0.2630329 0.0413759,0.2613759
0.0432998,0.2632998 0.0420700,0.2612500
0.0424891,0.2662500 0.0431691,0.2643309
0.0437500,0.2674694 0.0412690,0.2662690
0.0439107,0.2689107 0.0424891,0.2662500
0.0419592,0.2755408 0.0437500,0.2750044
0.0437500,0.2775683 0.0423860,0.2773860
0.0430129,0.2780129 0.0417618,0.2762500
0.0412500,0.2900014 0.0428839,0.2903839
0.0422618,0.2902382 0.0434881,0.2909881
0.0421161,0.2903839 0.0437500,0.2911034
0.0427442,0.2947558 0.0412500,0.2944877
0.0437500,0.2949377 0.0421582,0.2946582
0.0427397,0.2947603 0.0421490,0.2946490
0.0426184,0.3023816 0.0412500,0.3023582
0.0437500,0.3024042 0.0423816,0.3023816
0.0426146,0.3023854 0.0423775,0.3023775
0.0412500,0.3075257 0.0425280,0.3075280
0.0424721,0.3075279 0.0425281,0.3075281
0.0424720,0.3075280 0.0437500,0.3075303
0.0440554,0.1562500 0.0435872,0.1564128
0.0440778,0.1559222 0.0462500,0.1555997
0.0437500,0.1565604 0.0421885,0.1546885
0.0448793,0.1573793 0.0443914,0.1587500
0.0462500,0.1569002 0.0448793,0.1573793
0.0421885,0.1546885 0.0440554,0.1562500
0.0472248,0.1577752 0.0437500,0.1593917
0.0443914,0.1587500 0.0427785,0.1622215
0.0437500,0.1656471 0.0456655,0.1656655
0.0443472,0.1656528 0.0456509,0.1656509
0.0443612,0.1656388 0.0462500,0.1656565
0.0437500,0.1781442 0.0452470,0.1777470
0.0445745,0.1779255 0.0451780,0.1776780
0.0447449,0.1777551 0.0462500,0.1774872
0.0437500,0.1822094 0.0435740,0.1810740
0.0437950,0.1812950 0.0439717,0.1837500
0.0439717,0.1837500 0.0422609,0.1877391
0.0437500,0.1981209 0.0453990,0.1978990
0.0444769,0.1980231 0.0453225,0.1978225
0.0446010,0.1978990 0.0462500,0.1977242
0.0455852,0.2044148 0.0437500,0.2046980
0.0462500,0.2040052 0.0444148,0.2044148
0.0459214,0.2040786 0.0445712,0.2045712
0.0437500,0.2431108 0.0474450,0.2449450
0.0425225,0.2400225 0.0443913,0.2437500
0.0444333,0.2444333 0.0445534,0.2454466
0.0445019,0.2445019 0.0445971,0.2462500
0.0443913,0.2437500 0.0444990,0.2455010
0.0445971,0.2462500 0.0436632,0.2488368
0.0443852,0.2506148 0.0462500,0.2502857
0.0450886,0.2524114 0.0437500,0.2520532
0.0449595,0.2537500 0.0450886,0.2524114
0.0448880,0.2526120 0.0462500,0.2523252
0.0446756,0.2512500 0.0448880,0.2526120
0.0462500,0.2551357 0.0430928,0.2530928
0.0463452,0.2563452 0.0449595,0.2537500
0.0452382,0.2597618 0.0437500,0.2598572
0.0462500,0.2596256 0.0447447,0.2597447
0.0452992,0.2597008 0.0447905,0.2597905
0.0437500,0.2630329 0.0454462,0.2629462
0.0445057,0.2629943 0.0454371,0.2629371
0.0445169,0.2629831 0.0462500,0.2628964
0.0437500,0.2645118 0.0469163,0.2669163
0.0445978,0.2645978 0.0449464,0.2662500
0.0464128,0.2660872 0.0437500,0.2674694
0.0449464,0.2662500 0.0436919,0.2688081
0.0437500,0.2750044 0.0455128,0.2755128
0.0476889,0.2776889 0.0459112,0.2762500
0.0454425,0.2770575 0.0437500,0.2775683
0.0459112,0.2762500 0.0487749,0.2737251
0.0462500,0.2924875 0.0447017,0.2922017
0.0431528,0.2906528 0.0438994,0.2912500
0.0437500,0.2949377 0.0453279,0.2953279
0.0448021,0.2951979 0.0453589,0.2953589
0.0447913,0.2952087 0.0462500,0.2955946
0.0450306,0.3024694 0.0437500,0.3024042
0.0462500,0.3025348 0.0449623,0.3024623
0.0450337,0.3024663 0.0449661,0.3024661
0.0437500,0.3075303 0.0450533,0.3075533
0.0449485,0.3075515 0.0450553,0.3075553
0.0449467,0.3075533 0.0462500,0.3075772
0.0449939,0.3112500 0.0460771,0.3089229
0.0436630,0.3113370 0.0462500,0.3099251
0.0462500,0.3125676 0.0436078,0.3111078
0.0461422,0.3136422 0.0449939,0.3112500
0.0472456,0.1487500 0.0497686,0.1452314
0.0465997,0.1484003 0.0487500,0.1475118
0.0479416,0.1512500 0.0475563,0.1499437
0.0476034,0.1501034 0.0475500,0.1499500
0.0475841,0.1500841 0.0472456,0.1487500
0.0477790,0.1537500 0.0478412,0.1521588
0.0478155,0.1528155 0.0479028,0.1520972
0.0478676,0.1528676 0.0479416,0.1512500
0.0462500,0.1555997 0.0475710,0.1550710
0.0470455,0.1545455 0.0478388,0.1562500
0.0487500,0.1556475 0.0470455,0.1545455
0.0475710,0.1550710 0.0477790,0.1537500
0.0484845,0.1565155 0.0462500,0.1569002
0.0478388,0.1562500 0.0498042,0.1551958
0.0462500,0.1656565 0.0482088,0.1657088
0.0468281,0.1656719 0.0482242,0.1657242
0.0468143,0.1656857 0.0487500,0.1657385
0.0462500,0.1774872 0.0475070,0.1775070
0.0474932,0.1775068 0.0475078,0.1775078
0.0474925,0.1775075 0.0487500,0.1775296
0.0462500,0.1977242 0.0486018,0.1986018
0.0485958,0.2012500 0.0479517,0.1995483
0.0485019,0.2010019 0.0478940,0.1996060
0.0482560,0.2007560 0.0476244,0.1987500
0.0470796,0.2037500 0.0446390,0.2053610
0.0480858,0.2030858 0.0484459,0.2015541
0.0478212,0.2028212 0.0485958,0.2012500
0.0489028,0.2035972 0.0462500,0.2040052
0.0470796,0.2037500 0.0497043,0.2027957
0.0462500,0.2502857 0.0475639,0.2500639
0.0474101,0.2500899 0.0475622,0.2500622
0.0474136,0.2500864 0.0487500,0.2498681
0.0462500,0.2523252 0.0492741,0.2542741
0.0462872,0.2512872 0.0475665,0.2537500
0.0493149,0.2531851 0.0462500,0.2551357
0.0475665,0.2537500 0.0460919,0.2564081
0.0476579,0.2598421 0.0462500,0.2596256
0.0487500,0.2600081 0.0473308,0.2598308
0.0476316,0.2598684 0.0472847,0.2597847
0.0462500,0.2628964 0.0476246,0.2626246
0.0473139,0.2626861 0.0475985,0.2625985
0.0473667,0.2626333 0.0487500,0.2624257
0.0475223,0.2924777 0.0462500,0.2924875
0.0487500,0.2924677 0.0474777,0.2924777
0.0475227,0.2924773 0.0474780,0.2924780
0.0462500,0.2955946 0.0480815,0.2955815
0.0469101,0.2955899 0.0480734,0.2955734
0.0469185,0.2955815 0.0487500,0.2955687
0.0462500,0.3025348 0.0475784,0.3025784
0.0474266,0.3025734 0.0475848,0.3025848
0.0474210,0.3025790 0.0487500,0.3026260
0.0462500,0.3075772 0.0475681,0.3075681
0.0474309,0.3075691 0.0475710,0.3075710
0.0474279,0.3075721 0.0487500,0.3075626
0.0475372,0.3099628 0.0462500,0.3099251
0.0487500,0.3099982 0.0474567,0.3099567
0.0475406,0.3099594 0.0474606,0.3099606
0.0475132,0.3124868 0.0462500,0.3125676
0.0487500,0.3124062 0.0474882,0.3124882
0.0475135,0.3124865 0.0474884,0.3124884
0.0501130,0.1473870 0.0487500,0.1475118
0.0512500,0.1472423 0.0498901,0.1473901
0.0501367,0.1473633 0.0499060,0.1474060
0.0487500,0.1556475 0.0502333,0.1552333
0.0495859,0.1554141 0.0501134,0.1551134
0.0498560,0.1551440 0.0512500,0.1549785
0.0487500,0.1657385 0.0514818,0.1664818
0.0503275,0.1687500 0.0500817,0.1674183
0.0501187,0.1676187 0.0501570,0.1673430
0.0503913,0.1678913 0.0496899,0.1662500
0.0498526,0.1712500 0.0500893,0.1699107
0.0500625,0.1700625 0.0501018,0.1698982
0.0500684,0.1700684 0.0503275,0.1687500
0.0512500,0.1724905 0.0489852,0.1714852
0.0517020,0.1742020 0.0498526,0.1712500
0.0501225,0.1773775 0.0487500,0.1775296
0.0512500,0.1770926 0.0498483,0.1773483
0.0502194,0.1772806 0.0499019,0.1774019
0.0480190,0.2494810 0.0512500,0.2481736
0.0508138,0.2491862 0.0487500,0.2498681
0.0500113,0.2599887 0.0487500,0.2600081
0.0512500,0.2599721 0.0499899,0.2599899
0.0500104,0.2599896 0.0499891,0.2599891
0.0500388,0.2624612 0.0487500,0.2624257
0.0512500,0.2624948 0.0499612,0.2624612
0.0500368,0.2624632 0.0499590,0.2624590
0.0500252,0.2924748 0.0487500,0.2924677
0.0512500,0.2924818 0.0499748,0.2924748
0.0500249,0.2924751 0.0499745,0.2924745
0.0487500,0.2955687 0.0515045,0.2965045
0.0512500,0.2980244 0.0491626,0.2966626
0.0504055,0.2979055 0.0497527,0.2962500
0.0511472,0.3012500 0.0508344,0.2991656
0.0505063,0.3019937 0.0487500,0.3026260
0.0511472,0.3012500 0.0515284,0.3009716
0.0511806,0.3062500 0.0525591,0.3024409
0.0472556,0.3077444 0.0512500,0.3061791
0.0503708,0.3071292 0.0487500,0.3075626
0.0511806,0.3062500 0.0514501,0.3060499
0.0487500,0.3099982 0.0501655,0.3101655
0.0498695,0.3101305 0.0502301,0.3102301
0.0498324,0.3101676 0.0512500,0.3103903
0.0502628,0.3122372 0.0487500,0.3124062
0.0512500,0.3120195 0.0497371,0.3122371
0.0503512,0.3121488 0.0497900,0.3122900
0.0527951,0.1472049 0.0512500,0.1472423
0.0537500,0.1471657 0.0522049,0.1472049
0.0528104,0.1471896 0.0522189,0.1472189
0.0530344,0.1537500 0.0550056,0.1499944
0.0502321,0.1547679 0.0537500,0.1530518
0.0531336,0.1543664 0.0512500,0.1549785
0.0512500,0.1724905 0.0527285,0.1727285
0.0523349,0.1726651 0.0528621,0.1728621
0.0522748,0.1727252 0.0537500,0.1730691
0.0527090,0.1772910 0.0512500,0.1770926
0.0537500,0.1774380 0.0522509,0.1772509
0.0526938,0.1773062 0.0522252,0.1772252
0.0534447,0.2462500 0.0556378,0.2418622
0.0493576,0.2481424 0.0537500,0.2459446
0.0525168,0.2474832 0.0512500,0.2481736
0.0534447,0.2462500 0.0524633,0.2475367
0.0525331,0.2599669 0.0512500,0.2599721
0.0537500,0.2599614 0.0524666,0.2599666
0.0525337,0.2599663 0.0524671,0.2599671
0.0512500,0.2624948 0.0527098,0.2627098
0.0523441,0.2626559 0.0528249,0.2628249
0.0522883,0.2627117 0.0537500,0.2630201
0.0497872,0.2727128 0.0537500,0.2710628
0.0537500,0.2714403 0.0497204,0.2697204
0.0512500,0.2924818 0.0534119,0.2934119
0.0505323,0.2905323 0.0527471,0.2937500
0.0537500,0.2949413 0.0509587,0.2934587
0.0533556,0.2958556 0.0527471,0.2937500
0.0512500,0.2980244 0.0531912,0.2981912
0.0519182,0.2980818 0.0530309,0.2980309
0.0520361,0.2979639 0.0537500,0.2980793
0.0506823,0.3018177 0.0512500,0.3009039
0.0537500,0.2993110 0.0523195,0.2998195
0.0528796,0.2996204 0.0520754,0.2995754
0.0512500,0.3061791 0.0536068,0.3061068
0.0513232,0.3061768 0.0534166,0.3059166
0.0515359,0.3059641 0.0537500,0.3059082
0.0512500,0.3103903 0.0531269,0.3106269
0.0520135,0.3104865 0.0533812,0.3108812
0.0518731,0.3106269 0.0537500,0.3109433
0.0532006,0.3117994 0.0512500,0.3120195
0.0537500,0.3115151 0.0517994,0.3117994
0.0534397,0.3115603 0.0519415,0.3119415
0.0552163,0.1472837 0.0537500,0.1471657
0.0562500,0.1473853 0.0547837,0.1472837
0.0551883,0.1473117 0.0547458,0.1472458
0.0537500,0.1530518 0.0556845,0.1531845
0.0544034,0.1530966 0.0558028,0.1533028
0.0543155,0.1531845 0.0562500,0.1533384
0.0537500,0.1730691 0.0572981,0.1747981
0.0527188,0.1702188 0.0544296,0.1737500
0.0544786,0.1744786 0.0545942,0.1754058
0.0545428,0.1745428 0.0546444,0.1762500
0.0544296,0.1737500 0.0545444,0.1754556
0.0568096,0.1756904 0.0537500,0.1774380
0.0546444,0.1762500 0.0542850,0.1782150
0.0537500,0.2459446 0.0553300,0.2453300
0.0542499,0.2457501 0.0552672,0.2452672
0.0545110,0.2454890 0.0562500,0.2449789
0.0541320,0.2558680 0.0562500,0.2551950
0.0552525,0.2587500 0.0550591,0.2574409
0.0550796,0.2575796 0.0550694,0.2574306
0.0550996,0.2575996 0.0548589,0.2562500
0.0555149,0.2594851 0.0537500,0.2599614
0.0552525,0.2587500 0.0539026,0.2610974
0.0537500,0.2630201 0.0551882,0.2626882
0.0546989,0.2628011 0.0552412,0.2627412
0.0545355,0.2629645 0.0562500,0.2624220
0.0537500,0.2710628 0.0571061,0.2721061
0.0571273,0.2703727 0.0537500,0.2714403
0.0548104,0.2787500 0.0573338,0.2751662
0.0540156,0.2784844 0.0562500,0.2775532
0.0562489,0.2812500 0.0552926,0.2797074
0.0562470,0.2812470 0.0552147,0.2797853
0.0554898,0.2804898 0.0548104,0.2787500
0.0562500,0.2812544 0.0573208,0.2848208
0.0565747,0.2840747 0.0562489,0.2812500
0.0538298,0.2938298 0.0548099,0.2962500
0.0548099,0.2962500 0.0547019,0.2977981
0.0557740,0.2992260 0.0537500,0.2993110
0.0562500,0.2992278 0.0543072,0.2993072
0.0557518,0.2992482 0.0542884,0.2992884
0.0537500,0.3059082 0.0558490,0.3058490
0.0541017,0.3058983 0.0558058,0.3058058
0.0541499,0.3058501 0.0562500,0.3057940
0.0537500,0.3109433 0.0554970,0.3104970
0.0576494,0.3126494 0.0549550,0.3112500
0.0562611,0.3112389 0.0537500,0.3115151
0.0549550,0.3112500 0.0566753,0.3108247
0.0562500,0.1473853 0.0577008,0.1477008
0.0573709,0.1476291 0.0577958,0.1477958
0.0573374,0.1476626 0.0587500,0.1480729
0.0562500,0.1533384 0.0604266,0.1554266
0.0545732,0.1495732 0.0566616,0.1537500
0.0587500,0.1555606 0.0568200,0.1543200
0.0582111,0.1862500 0.0590271,0.1834729
0.0587500,0.1872491 0.0611817,0.1911817
0.0595835,0.1895835 0.0582111,0.1862500
0.0553536,0.2446464 0.0587500,0.2434004
0.0580500,0.2444500 0.0562500,0.2449789
0.0583412,0.2437500 0.0607775,0.2417225
0.0562500,0.2551950 0.0578951,0.2553951
0.0571906,0.2553094 0.0580493,0.2555493
0.0571034,0.2553966 0.0587500,0.2556624
0.0572335,0.2587500 0.0579734,0.2570266
0.0558671,0.2591329 0.0587500,0.2568482
0.0573169,0.2598169 0.0572731,0.2602269
0.0572127,0.2597127 0.0573932,0.2612500
0.0572335,0.2587500 0.0573434,0.2601566
0.0575380,0.2624620 0.0562500,0.2624220
0.0574713,0.2637500 0.0575380,0.2624620
0.0574638,0.2625362 0.0587500,0.2625003
0.0573932,0.2612500 0.0574638,0.2625362
0.0587500,0.2646515 0.0562812,0.2637812
0.0562500,0.2775532 0.0588062,0.2788062
0.0560931,0.2760931 0.0574691,0.2787500
0.0587500,0.2803243 0.0571273,0.2796273
0.0577067,0.2802067 0.0574691,0.2787500
0.0562500,0.2812544 0.0562478,0.2812478
0.0568140,0.2818140 0.0568956,0.2837500
0.0568447,0.2843447 0.0569389,0.2855611
0.0570056,0.2845056 0.0568953,0.2862500
0.0568956,0.2837500 0.0567220,0.2857780
0.0584898,0.2887500 0.0575273,0.2874727
0.0576944,0.2876944 0.0575215,0.2874785
0.0575661,0.2875661 0.0568953,0.2862500
0.0587500,0.2889667 0.0548373,0.2873373
0.0582829,0.2992171 0.0562500,0.2992278
0.0587500,0.2992062 0.0567171,0.2992171
0.0582913,0.2992087 0.0567253,0.2992253
0.0562500,0.3057940 0.0581731,0.3056731
0.0567366,0.3057634 0.0581018,0.3056018
0.0568270,0.3056730 0.0587500,0.3055656
0.0565865,0.3087500 0.0575369,0.3074631
0.0574896,0.3075104 0.0587500,0.3071284
0.0569897,0.3094897 0.0570385,0.3104615
0.0570385,0.3104615 0.0578954,0.3103954
0.0573498,0.3101502 0.0587500,0.3107793
0.0565865,0.3087500 0.0573498,0.3101502
0.0587500,0.1480729 0.0623774,0.1498774
0.0575736,0.1450736 0.0594306,0.1487500
0.0612500,0.1504475 0.0589713,0.1489713
0.0616610,0.1516610 0.0594306,0.1487500
0.0587500,0.1555606 0.0621131,0.1571131
0.0578766,0.1528766 0.0594403,0.1562500
0.0606888,0.1587500 0.0600298,0.1574702
0.0600930,0.1575930 0.0600285,0.1574715
0.0600814,0.1575814 0.0594403,0.1562500
0.0612500,0.1593112 0.0573725,0.1573725
0.0626275,0.1626275 0.0606888,0.1587500
0.0587500,0.1854305 0.0609926,0.1859926
0.0594053,0.1855947 0.0605949,0.1855949
0.0595754,0.1854246 0.0612500,0.1857043
0.0587500,0.1872491 0.0605435,0.1880435
0.0590803,0.1865803 0.0604439,0.1887500
0.0612500,0.1890658 0.0585301,0.1885301
0.0571449,0.1871449 0.0604439,0.1887500
0.0587500,0.2434004 0.0610218,0.2435218
0.0590819,0.2434181 0.0609253,0.2434253
0.0591605,0.2433395 0.0612500,0.2434411
0.0603025,0.2537500 0.0618449,0.2506551
0.0581392,0.2543608 0.0612500,0.2528005
0.0603025,0.2537500 0.0592050,0.2557950
0.0601800,0.2573200 0.0587500,0.2568482
0.0612500,0.2576178 0.0597896,0.2572896
0.0601332,0.2573668 0.0596427,0.2571427
0.0596610,0.2612500 0.0618783,0.2581217
0.0591342,0.2608658 0.0612500,0.2598922
0.0587500,0.2625003 0.0600083,0.2625083
0.0599953,0.2624953 0.0596521,0.2637500
0.0612500,0.2624907 0.0599953,0.2624953
0.0600083,0.2625083 0.0596610,0.2612500
0.0619448,0.2630552 0.0587500,0.2646515
0.0596521,0.2637500 0.0580495,0.2669505
0.0598831,0.2737500 0.0606376,0.2718624
0.0585697,0.2739303 0.0612500,0.2721103
0.0612500,0.2750107 0.0589391,0.2739391
0.0614939,0.2764939 0.0598831,0.2737500
0.0587500,0.2803243 0.0602244,0.2802244
0.0597430,0.2802570 0.0601930,0.2801930
0.0597833,0.2802167 0.0612500,0.2801320
0.0610304,0.2889696 0.0587500,0.2889667
0.0612500,0.2889726 0.0589697,0.2889697
0.0610277,0.2889723 0.0589670,0.2889670
0.0601574,0.2987500 0.0577852,0.2997148
0.0586858,0.2988142 0.0612500,0.2983807
0.0611839,0.2988161 0.0587500,0.2992062
0.0601574,0.2987500 0.0619418,0.2980582
0.0587500,0.3055656 0.0605432,0.3055432
0.0594430,0.3055570 0.0605296,0.3055296
0.0594573,0.3055427 0.0612500,0.3055209
0.0603146,0.3071854 0.0587500,0.3071284
0.0612500,0.3072174 0.0596590,0.3071590
0.0603169,0.3071831 0.0596616,0.3071616
0.0587500,0.3107793 0.0600897,0.3100897
0.0597199,0.3102801 0.0600556,0.3100556
0.0599039,0.3100961 0.0612500,0.3097369
0.0612500,0.1504475 0.0646776,0.1521776
0.0603635,0.1478635 0.0620487,0.1512500
0.0629174,0.1529174 0.0620487,0.1512500
0.0612500,0.1593112 0.0626059,0.1601059
0.0624724,0.1600276 0.0626275,0.1601275
0.0624711,0.1600289 0.0637500,0.1608351
0.0597731,0.1822731 0.0617194,0.1862500
0.0618656,0.1868656 0.0617621,0.1882379
0.0598200,0.1848200 0.0620530,0.1887500
0.0617194,0.1862500 0.0621091,0.1878909
0.0638646,0.1886354 0.0612500,0.1890658
0.0620530,0.1887500 0.0655147,0.1869853
0.0612500,0.2434411 0.0634455,0.2434455
0.0615583,0.2434417 0.0634514,0.2434514
0.0615524,0.2434476 0.0637500,0.2434520
0.0612500,0.2528005 0.0630256,0.2530256
0.0637746,0.2537746 0.0637269,0.2537500
0.0637500,0.2537637 0.0602136,0.2527136
0.0612500,0.2576178 0.0626874,0.2576874
0.0623299,0.2576701 0.0627086,0.2577086
0.0623126,0.2576874 0.0637500,0.2577644
0.0612500,0.2598922 0.0627495,0.2602495
0.0646185,0.2621185 0.0636143,0.2612500
0.0629579,0.2620421 0.0612500,0.2624907
0.0636143,0.2612500 0.0640841,0.2609159
0.0606829,0.2718171 0.0637500,0.2709147
0.0633599,0.2716401 0.0612500,0.2721103
0.0631802,0.2712500 0.0645162,0.2704838
0.0612500,0.2750107 0.0632021,0.2757021
0.0640831,0.2790831 0.0629994,0.2762500
0.0625655,0.2799345 0.0612500,0.2801320
0.0637500,0.2797344 0.0624478,0.2799478
0.0625727,0.2799273 0.0624516,0.2799516
0.0631810,0.2893190 0.0612500,0.2889726
0.0637500,0.2895739 0.0618190,0.2893190
0.0630222,0.2894778 0.0615212,0.2890212
0.0634670,0.2962500 0.0656848,0.2918152
0.0593163,0.2981837 0.0637500,0.2959670
0.0634595,0.2965405 0.0612500,0.2983807
0.0634670,0.2962500 0.0607037,0.2992963
0.0612500,0.3055209 0.0630226,0.3055226
0.0619784,0.3055216 0.0630235,0.3055235
0.0619774,0.3055226 0.0637500,0.3055242
0.0629186,0.3070814 0.0612500,0.3072174
0.0637500,0.3070800 0.0621898,0.3071898
0.0628572,0.3071428 0.0621445,0.3071445
0.0626876,0.3098124 0.0612500,0.3097369
0.0637500,0.3098804 0.0623118,0.3098118
0.0626710,0.3098290 0.0622916,0.3097916
0.0637500,0.1535126 0.0676169,0.1551169
0.0662500,0.1548703 0.0644030,0.1544030
0.0631491,0.1531491 0.0640361,0.1537500
0.0637500,0.1608351 0.0679203,0.1629203
0.0620799,0.1570799 0.0641649,0.1612500
0.0662500,0.1625961 0.0644435,0.1619435
0.0662049,0.1912500 0.0665520,0.1884480
0.0630240,0.1919760 0.0662500,0.1912002
0.0637500,0.2434520 0.0680123,0.2455123
0.0662500,0.2451972 0.0646723,0.2446723
0.0627012,0.2497988 0.0662500,0.2485551
0.0662500,0.2495672 0.0670062,0.2520062
0.0678603,0.2528603 0.0659675,0.2487500
0.0649610,0.2524610 0.0639792,0.2535208
0.0649681,0.2524681 0.0637639,0.2537500
0.0662500,0.2515235 0.0649681,0.2524681
0.0652104,0.2522896 0.0649610,0.2524610
0.0662007,0.2537993 0.0637500,0.2537637
0.0661914,0.2562500 0.0662007,0.2537993
0.0637736,0.2562264 0.0662500,0.2561908
0.0637639,0.2537500 0.0637736,0.2562264
0.0654373,0.2570627 0.0637500,0.2577644
0.0661914,0.2562500 0.0664574,0.2560426
0.0637500,0.2709147 0.0653634,0.2703634
0.0642593,0.2707407 0.0652510,0.2702510
0.0646129,0.2703871 0.0662500,0.2700378
0.0640007,0.2765007 0.0647322,0.2787500
0.0657002,0.2792998 0.0637500,0.2797344
0.0647322,0.2787500 0.0643037,0.2806963
0.0654414,0.2895586 0.0637500,0.2895739
0.0662500,0.2895430 0.0645586,0.2895586
0.0654496,0.2895504 0.0645665,0.2895665
0.0637500,0.2959670 0.0657053,0.2957053
0.0640767,0.2959233 0.0656925,0.2956925
0.0640985,0.2959015 0.0662500,0.2956194
0.0637500,0.3055242 0.0664990,0.3064990
0.0674213,0.3050787 0.0637500,0.3070800
0.0650594,0.3099406 0.0637500,0.3098804
0.0662500,0.3099958 0.0649408,0.3099408
0.0650544,0.3099456 0.0649349,0.3099349
0.0662500,0.1548703 0.0680764,0.1555764
0.0679795,0.1587500 0.0680616,0.1569384
0.0680129,0.1580129 0.0681206,0.1568794
0.0680617,0.1580617 0.0681520,0.1562500
0.0686685,0.1612500 0.0682668,0.1592332
0.0686482,0.1611482 0.0680756,0.1594244
0.0682668,0.1607668 0.0679795,0.1587500
0.0675404,0.1624596 0.0662500,0.1625961
0.0662500,0.1912002 0.0689720,0.1914720
0.0662953,0.1912047 0.0687215,0.1912215
0.0664684,0.1910316 0.0687500,0.1912239
0.0679014,0.1920986 0.0662500,0.1912924
0.0687500,0.1936864 0.0687514,0.1937514
0.0686973,0.1913027 0.0663328,0.1913328
0.0662500,0.2451972 0.0689411,0.2464411
0.0652080,0.2427080 0.0674195,0.2462500
0.0674195,0.2462500 0.0674073,0.2475927
0.0662500,0.2495672 0.0657845,0.2482845
0.0670822,0.2495822 0.0665570,0.2512500
0.0691783,0.2508217 0.0662500,0.2515235
0.0665570,0.2512500 0.0651476,0.2548524
0.0662500,0.2561908 0.0676797,0.2551797
0.0664522,0.2560478 0.0676383,0.2551383
0.0671186,0.2553814 0.0687500,0.2546182
0.0666951,0.2612500 0.0660557,0.2614443
0.0664945,0.2610055 0.0687500,0.2607080
0.0687500,0.2617919 0.0664947,0.2614947
0.0660557,0.2610557 0.0666951,0.2612500
0.0676542,0.2698458 0.0662500,0.2700378
0.0687500,0.2696167 0.0673568,0.2698568
0.0677028,0.2697972 0.0673829,0.2698829
0.0677831,0.2787500 0.0684175,0.2765825
0.0673488,0.2798488 0.0667161,0.2807839
0.0673009,0.2798009 0.0664388,0.2812500
0.0677831,0.2787500 0.0671512,0.2803488
0.0687500,0.2832741 0.0668641,0.2818641
0.0675452,0.2899548 0.0662500,0.2895430
0.0675905,0.2899095 0.0674127,0.2899127
0.0674275,0.2937500 0.0679728,0.2920272
0.0690940,0.2909060 0.0687500,0.2913752
0.0674275,0.2937500 0.0668178,0.2956822
0.0683638,0.3087500 0.0698029,0.3051971
0.0652364,0.3097636 0.0687500,0.3083658
0.0680282,0.3094718 0.0662500,0.3099958
0.0683638,0.3087500 0.0707122,0.3067878
0.0686632,0.3412500 0.0687136,0.3387864
0.0687665,0.3387335 0.0687500,0.3391294
0.0684012,0.3437500 0.0685270,0.3414730
0.0684194,0.3434194 0.0686574,0.3413426
0.0685226,0.3435226 0.0686632,0.3412500
0.0690803,0.3465803 0.0684012,0.3437500
0.0679929,0.3662500 0.0692137,0.3632863
0.0691056,0.3691056 0.0679929,0.3662500
0.0690472,0.1615472 0.0695838,0.1629162
0.0698454,0.1623454 0.0692018,0.1637500
0.0712500,0.1618339 0.0698454,0.1623454
0.0703318,0.1621682 0.0690472,0.1615472
0.0709592,0.1662500 0.0700332,0.1649668
0.0702052,0.1652052 0.0700321,0.1649679
0.0701696,0.1651696 0.0692018,0.1637500
0.0712500,0.1675713 0.0716373,0.1691373
0.0712324,0.1687324 0.0709592,0.1662500
0.0687500,0.1912239 0.0713130,0.1913130
0.0714157,0.1914157 0.0691237,0.1912500
0.0687500,0.1936864 0.0686920,0.1911920
0.0696105,0.1921105 0.0687507,0.1937500
0.0712500,0.1913914 0.0696105,0.1921105
0.0686920,0.1911920 0.0691237,0.1912500
0.0712500,0.1950346 0.0695865,0.1945865
0.0687485,0.1937485 0.0687507,0.1937500
0.0689889,0.2535111 0.0712500,0.2527996
0.0713550,0.2536450 0.0687500,0.2546182
0.0687500,0.2607080 0.0709936,0.2609936
0.0714030,0.2614030 0.0708786,0.2612500
0.0709937,0.2615063 0.0687500,0.2617919
0.0708786,0.2612500 0.0714030,0.2610970
0.0703279,0.2696721 0.0687500,0.2696167
